9.0232048634, -79.5318091155, 26, Region 3
9.02321307288, -79.531804487, 25, Region 3
9.02322204117, -79.5317994308, 24, Region 3
9.02323143727, -79.5317941333, 22, Region 3
9.02324017138, -79.5317892091, 21, Region 3
9.02324989847, -79.5317837251, 20, Region 3
9.02325843896, -79.53177891, 19, Region 3
9.02326978048, -79.5317725158, 17, Region 3
9.02328036319, -79.5317665494, 16, Region 3
9.0232908491, -79.5317606375, 15, Region 3
9.02330185962, -79.5317544299, 13, Region 3
9.02331244233, -79.5317484634, 12, Region 3
9.02332312185, -79.5317424424, 11, Region 3
9.02333446337, -79.5317360482, 9, Region 3
9.02334409366, -79.5317306187, 8, Region 3
9.02335415176, -79.5317249481, 7, Region 3
9.02336345105, -79.5317197052, 6, Region 3
9.02337241934, -79.531714649, 4, Region 3
