5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 20
5, 10, 35, 21
5, 10, 35, 21
5, 10, 35, 21
5, 10, 35, 21
5, 10, 35, 21
5, 10, 35, 21
5, 10, 35, 21
5, 10, 35, 21
5, 10, 35, 21
5, 10, 35, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
5, 9, 36, 21
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 8, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 9, 36, 22
6, 8, 37, 22
6, 8, 37, 22
6, 8, 37, 22
6, 8, 37, 22
6, 8, 37, 22
6, 8, 37, 22
6, 8, 37, 22
6, 8, 37, 22
6, 8, 37, 22
6, 8, 37, 22
