
, 2018-08-29 19:02:22.866630 
4.72, 4.41, 5.51
, 2018-08-29 19:02:22.968556 
4.82, 4.00, 5.51
, 2018-08-29 19:02:23.062857 
4.82, 4.41, 5.40
, 2018-08-29 19:02:23.165780 
4.72, 4.30, 5.51
, 2018-08-29 19:02:23.268635 
4.82, 4.82, 5.45
, 2018-08-29 19:02:23.366873 
4.82, 3.96, 5.76
, 2018-08-29 19:02:23.464725 
4.82, 3.84, 5.45
, 2018-08-29 19:02:23.567714 
5.13, 4.82, 5.45
, 2018-08-29 19:02:23.665595 
5.23, 4.41, 5.45
, 2018-08-29 19:02:23.767405 
5.23, 3.94, 5.75
, 2018-08-29 19:02:23.870817 
4.72, 4.73, 5.45
, 2018-08-29 19:02:23.968647 
4.77, 4.82, 5.45
, 2018-08-29 19:02:24.066742 
4.82, 4.01, 5.40
, 2018-08-29 19:02:24.164798 
4.82, 3.89, 5.40
, 2018-08-29 19:02:24.267678 
4.66, 4.41, 5.51
, 2018-08-29 19:02:24.365680 
4.77, 4.41, 5.51
, 2018-08-29 19:02:24.468727 
4.77, 3.94, 5.87
, 2018-08-29 19:02:24.566594 
4.84, 4.32, 5.92
, 2018-08-29 19:02:24.668342 
4.72, 3.96, 5.45
, 2018-08-29 19:02:24.767748 
4.77, 4.42, 5.45
, 2018-08-29 19:02:24.869721 
4.82, 4.37, 5.40
, 2018-08-29 19:02:24.967683 
4.72, 4.01, 5.51
, 2018-08-29 19:02:25.067131 
4.82, 4.46, 5.51
, 2018-08-29 19:02:25.164971 
4.82, 4.94, 5.87
, 2018-08-29 19:02:25.271719 
4.82, 4.78, 5.92
, 2018-08-29 19:02:25.366235 
4.66, 4.42, 5.45
, 2018-08-29 19:02:25.463920 
4.77, 4.00, 5.45
, 2018-08-29 19:02:25.567034 
4.77, 4.00, 5.40
, 2018-08-29 19:02:25.668577 
4.66, 2, 5.04
, 2018-08-29 19:02:25.770128 
4.97, 3.64, 5.20
, 2018-08-29 19:02:25.869733 
4.87, 3.74, 5.20
, 2018-08-29 19:02:25.967727 
4.92, 4.15, 5.09
, 2018-08-29 19:02:26.065711 
4.92, 4.05, 5.20
, 2018-08-29 19:02:26.168853 
4.82, 3.74, 5.20
, 2018-08-29 19:02:26.266715 
4.92, 3.74, 5.20
, 2018-08-29 19:02:26.364729 
4.97, 4.61, 5.09
, 2018-08-29 19:02:26.470922 
4.97, 4.05, 5.61
, 2018-08-29 19:02:26.569604 
4.87, 4.15, 5.15
, 2018-08-29 19:02:26.667570 
4.97, 4.15, 5.15
, 2018-08-29 19:02:26.766893 
4.97, 4.05, 5.04
, 2018-08-29 19:02:26.864586 
4.82, 4.15, 5.15
, 2018-08-29 19:02:26.967587 
4.92, 4.15, 5.61
, 2018-08-29 19:02:27.069235 
4.92, 4.15, 5.04
, 2018-08-29 19:02:27.167446 
4.92, 4.05, 5.15
, 2018-08-29 19:02:27.266722 
4.87, 4.63, 5.15
, 2018-08-29 19:02:27.364270 
4.97, 4.20, 5.15
, 2018-08-29 19:02:27.467328 
4.97, 4.58, 5.04
, 2018-08-29 19:02:27.568997 
4.87, 4.20, 5.15
, 2018-08-29 19:02:27.667172 
5.02, 4.20, 5.15
, 2018-08-29 19:02:27.769923 
5.02, 4.20, 5.04
, 2018-08-29 19:02:27.868137 
5.02, 3.69, 5.59
, 2018-08-29 19:02:27.966207 
5.39, 3.79, 5.61
, 2018-08-29 19:02:28.069007 
5.49, 3.79, 5.61
, 2018-08-29 19:02:28.170981 
5.08, 3.79, 5.51
, 2018-08-29 19:02:28.266340 
5.08, 3.69, 5.20
, 2018-08-29 19:02:28.368085 
4.97, 3.79, 5.20
, 2018-08-29 19:02:28.471011 
5.08, 3.84, 5.09
, 2018-08-29 19:02:28.568923 
5.08, 3.74, 5.20
, 2018-08-29 19:02:28.667175 
5.02, 3.86, 5.20
, 2018-08-29 19:02:28.770176 
5.13, 3.84, 5.66
, 2018-08-29 19:02:28.868022 
5.18, 4.32, 5.15
, 2018-08-29 19:02:28.969776 
5.18, 4.20, 5.25
, 2018-08-29 19:02:29.073048 
5.08, 3.89, 5.25
, 2018-08-29 19:02:29.167494 
5.18, 3.91, 5.15
, 2018-08-29 19:02:29.269033 
5.13, 4.20, 5.66
, 2018-08-29 19:02:29.367254 
5.02, 4.30, 5.66
, 2018-08-29 19:02:29.469951 
5.13, 3.89, 5.25
, 2018-08-29 19:02:29.568032 
5.13, 3.89, 5.61
, 2018-08-29 19:02:29.667232 
5.13, 3.79, 5.25
, 2018-08-29 19:02:29.768876 
4.66, 3.89, 5.25
, 2018-08-29 19:02:29.866885 
5.13, 3.89, 5.25
, 2018-08-29 19:02:29.965974 
5.18, 3.89, 5.20
, 2018-08-29 19:02:30.067620 
5.02, 3.91, 5.25
, 2018-08-29 19:02:30.170654 
5.18, 3.89, 5.30
, 2018-08-29 19:02:30.268632 
5.13, 4.36, 5.20
, 2018-08-29 19:02:30.370447 
5.18, 4.25, 5.30
, 2018-08-29 19:02:30.469784 
4.66, 3.94, 5.35
, 2018-08-29 19:02:30.571782 
4.78, 4.41, 5.35
, 2018-08-29 19:02:30.665871 
4.78, 3.94, 5.25
, 2018-08-29 19:02:30.772838 
4.66, 3.94, 5.35
, 2018-08-29 19:02:30.870841 
4.77, 4.41, 5.40
, 2018-08-29 19:02:30.968956 
4.77, 3.94, 5.25
, 2018-08-29 19:02:31.071785 
5.18, 3.84, 5.35
, 2018-08-29 19:02:31.169861 
4.66, 3.94, 5.35
, 2018-08-29 19:02:31.267897 
4.77, 4.41, 5.35
, 2018-08-29 19:02:31.370737 
4.77, 3.53, 5.25
, 2018-08-29 19:02:31.473198 
4.66, 4.30, 5.35
, 2018-08-29 19:02:31.571892 
4.66, 3.94, 5.35
, 2018-08-29 19:02:31.669971 
5.18, 4.41, 5.25
, 2018-08-29 19:02:31.767984 
5.13, 3.84, 5.35
, 2018-08-29 19:02:31.870831 
5.02, 3.94, 5.35
, 2018-08-29 19:02:31.968988 
5.18, 3.94, 5.35
, 2018-08-29 19:02:32.070489 
4.77, 4.41, 5.30
, 2018-08-29 19:02:32.170030 
4.78, 4.30, 5.40
, 2018-08-29 19:02:32.271507 
4.66, 3.96, 5.40
, 2018-08-29 19:02:32.369527 
5.18, 3.94, 5.28
, 2018-08-29 19:02:32.468924 
5.18, 3.84, 5.40
, 2018-08-29 19:02:32.570658 
5.08, 3.94, 5.40
, 2018-08-29 19:02:32.669761 
4.77, 4.41, 5.40
, 2018-08-29 19:02:32.767744 
4.77, 4.42, 5.30
, 2018-08-29 19:02:32.869350 
5.18, 3.89, 5.87
, 2018-08-29 19:02:32.972566 
5.02, 3.94, 5.40
, 2018-08-29 19:02:33.070671 
5.18, 4.41, 5.33
, 2018-08-29 19:02:33.172723 
5.18, 3.89, 5.76
, 2018-08-29 19:02:33.271781 
5.08, 4.01, 5.45
, 2018-08-29 19:02:33.369846 
5.13, 3.94, 5.45
, 2018-08-29 19:02:33.471522 
5.13, 3.96, 5.35
, 2018-08-29 19:02:33.570845 
5.13, 4.30, 5.90
, 2018-08-29 19:02:33.668944 
5.02, 4.41, 5.45
, 2018-08-29 19:02:33.770528 
5.08, 3.96, 5.45
, 2018-08-29 19:02:33.870030 
5.08, 3.94, 5.33
, 2018-08-29 19:02:33.971807 
4.97, 3.94, 5.40
, 2018-08-29 19:02:34.069597 
5.08, 3.96, 5.40
, 2018-08-29 19:02:34.168670 
5.02, 3.94, 5.30
, 2018-08-29 19:02:34.270458 
5.02, 4.25, 5.40
, 2018-08-29 19:02:34.373585 
4.92, 4.37, 5.40
, 2018-08-29 19:02:34.467800 
5.02, 3.89, 5.40
, 2018-08-29 19:02:34.569391 
4.97, 3.89, 5.28
, 2018-08-29 19:02:34.672357 
4.97, 3.79, 5.40
, 2018-08-29 19:02:34.770462 
4.97, 4.36, 5.40
, 2018-08-29 19:02:34.873586 
5.02, 3.96, 5.30
, 2018-08-29 19:02:34.971380 
5.02, 4.25, 5.40
, 2018-08-29 19:02:35.069309 
4.87, 3.89, 5.40
, 2018-08-29 19:02:35.172509 
4.97, 4.36, 5.87
, 2018-08-29 19:02:35.270471 
5.02, 4.36, 5.76
, 2018-08-29 19:02:35.373566 
5.02, 3.79, 5.40
, 2018-08-29 19:02:35.471466 
4.92, 3.89, 5.40
, 2018-08-29 19:02:35.569558 
4.97, 3.89, 5.30
, 2018-08-29 19:02:35.672554 
4.97, 3.79, 5.40
, 2018-08-29 19:02:35.774310 
4.87, 3.89, 5.40
, 2018-08-29 19:02:35.868564 
4.92, 3.89, 5.40
, 2018-08-29 19:02:35.971618 
4.92, 4.32, 5.30
, 2018-08-29 19:02:36.073130 
4.92, 3.79, 5.40
, 2018-08-29 19:02:36.167369 
4.82, 4.30, 5.40
, 2018-08-29 19:02:36.270250 
4.87, 4.30, 5.39
, 2018-08-29 19:02:36.371917 
4.87, 4.20, 5.30
, 2018-08-29 19:02:36.474481 
4.82, 3.84, 5.40
, 2018-08-29 19:02:36.572982 
4.94, 3.84, 5.40
, 2018-08-29 19:02:36.670840 
4.92, 3.84, 5.30
, 2018-08-29 19:02:36.770330 
4.87, 3.74, 5.40
, 2018-08-29 19:02:36.872013 
4.82, 3.84, 5.40
, 2018-08-29 19:02:36.970006 
4.92, 3.84, 5.40
, 2018-08-29 19:02:37.072980 
4.97, 3.89, 5.75
, 2018-08-29 19:02:37.171046 
4.87, 3.89, 5.40
, 2018-08-29 19:02:37.273883 
4.92, 3.84, 5.40
, 2018-08-29 19:02:37.372145 
4.92, 4.30, 5.28
, 2018-08-29 19:02:37.473738 
4.92, 3.79, 5.40
, 2018-08-29 19:02:37.573049 
4.87, 3.89, 5.40
, 2018-08-29 19:02:37.671084 
4.97, 3.89, 5.40
, 2018-08-29 19:02:37.772650 
4.97, 4.30, 5.30
, 2018-08-29 19:02:37.872158 
4.82, 4.20, 5.40
, 2018-08-29 19:02:37.969839 
4.92, 4.30, 5.40
, 2018-08-29 19:02:38.072903 
4.97, 4.30, 5.30
, 2018-08-29 19:02:38.174673 
4.97, 4.20, 5.40
, 2018-08-29 19:02:38.272917 
4.82, 4.30, 5.40
, 2018-08-29 19:02:38.376011 
4.92, 4.30, 5.40
, 2018-08-29 19:02:38.473981 
4.92, 3.91, 5.33
, 2018-08-29 19:02:38.571861 
4.97, 3.33, 5.45
, 2018-08-29 19:02:38.674968 
4.82, 3.86, 5.45
, 2018-08-29 19:02:38.773057 
4.87, 3.84, 5.35
, 2018-08-29 19:02:38.875072 
4.92, 3.74, 5.40
, 2018-08-29 19:02:38.972982 
4.82, 3.84, 5.40
, 2018-08-29 19:02:39.072403 
4.92, 4.25, 5.35
, 2018-08-29 19:02:39.174367 
4.92, 4.25, 5.25
, 2018-08-29 19:02:39.272387 
4.87, 3.69, 5.35
, 2018-08-29 19:02:39.375371 
4.77, 4.25, 5.81
, 2018-08-29 19:02:39.473446 
4.48, 3.84, 5.37
, 2018-08-29 19:02:39.571468 
4.92, 4.20, 5.30
, 2018-08-29 19:02:39.670603 
4.82, 3.89, 5.40
, 2018-08-29 19:02:39.772375 
4.92, 3.89, 5.81
, 2018-08-29 19:02:39.875375 
4.92, 4.32, 5.25
, 2018-08-29 19:02:39.973426 
4.97, 4.20, 5.35
, 2018-08-29 19:02:40.071363 
4.87, 3.89, 5.76
, 2018-08-29 19:02:40.174163 
4.97, 4.30, 5.35
, 2018-08-29 19:02:40.272355 
4.97, 3.84, 5.25
, 2018-08-29 19:02:40.375385 
4.82, 4.30, 5.35
, 2018-08-29 19:02:40.473359 
4.92, 3.89, 5.40
, 2018-08-29 19:02:40.574905 
4.92, 3.89, 5.30
, 2018-08-29 19:02:40.674300 
4.92, 4.20, 5.40
, 2018-08-29 19:02:40.772373 
4.82, 3.89, 5.40
, 2018-08-29 19:02:40.873974 
4.92, 3.89, 5.40
, 2018-08-29 19:02:40.973352 
4.92, 4.30, 5.30
, 2018-08-29 19:02:41.074929 
4.82, 4.20, 5.40
, 2018-08-29 19:02:41.172863 
4.87, 3.89, 5.40
, 2018-08-29 19:02:41.275646 
4.97, 3.89, 5.28
, 2018-08-29 19:02:41.369937 
4.92, 3.79, 5.40
, 2018-08-29 19:02:41.476665 
4.87, 3.89, 5.40
, 2018-08-29 19:02:41.574755 
4.97, 3.89, 5.40
, 2018-08-29 19:02:41.672982 
4.97, 3.89, 5.30
, 2018-08-29 19:02:41.771879 
5.33, 4.25, 5.40
, 2018-08-29 19:02:41.873593 
5.33, 3.89, 5.40
, 2018-08-29 19:02:41.971657 
5.02, 3.89, 5.30
, 2018-08-29 19:02:42.074559 
5.02, 4.25, 5.40
, 2018-08-29 19:02:42.172883 
4.92, 3.89, 5.40
, 2018-08-29 19:02:42.275676 
5.02, 4.36, 5.40
, 2018-08-29 19:02:42.373768 
4.97, 4.36, 5.35
, 2018-08-29 19:02:42.476782 
4.97, 4.25, 5.45
, 2018-08-29 19:02:42.574812 
5.28, 3.48, 5.45
, 2018-08-29 19:02:42.673027 
4.92, 3.89, 5.35
, 2018-08-29 19:02:42.775677 
4.97, 3.84, 5.30
, 2018-08-29 19:02:42.877799 
4.87, 3.48, 5.40
, 2018-08-29 19:02:42.975675 
4.97, 4.72, 5.40
, 2018-08-29 19:02:43.073934 
5.02, 4.82, 5.35
, 2018-08-29 19:02:43.173077 
4.97, 5.13, 5.92
, 2018-08-29 19:02:43.274605 
4.92, 3119.09, 5.92
, 2018-08-29 19:02:43.372984 
4.92, 3.12, 5.35
, 2018-08-29 19:02:43.471598 
5.02, 4.03, 5.27
, 2018-08-29 19:02:43.573493 
5.02, 4.03, 5.27
, 2018-08-29 19:02:43.672592 
5.02, 4.03, 5.40
, 2018-08-29 19:02:43.774183 
4.90, 4.03, 5.30
, 2018-08-29 19:02:43.876297 
4.96, 4.03, 5.71
, 2018-08-29 19:02:43.975520 
4.96, 4.03, 5.69
, 2018-08-29 19:02:44.073568 
5.02, 3.79, 5.40
, 2018-08-29 19:02:44.175532 
5.02, 3.38, 5.40
, 2018-08-29 19:02:44.274705 
4.92, 3.48, 5.40
, 2018-08-29 19:02:44.376426 
5.02, 3.89, 5.45
, 2018-08-29 19:02:44.475663 
5.02, 4.36, 5.33
, 2018-08-29 19:02:44.577500 
5.02, 3.79, 5.40
, 2018-08-29 19:02:44.671821 
5.02, 4.30, 5.40
, 2018-08-29 19:02:44.774673 
4.97, 3.84, 5.30
, 2018-08-29 19:02:44.876355 
4.97, 3.74, 5.40
, 2018-08-29 19:02:44.974500 
4.87, 3.84, 5.40
, 2018-08-29 19:02:45.077415 
4.97, 3.84, 5.35
, 2018-08-29 19:02:45.175308 
4.97, 3.84, 5.25
, 2018-08-29 19:02:45.273573 
4.97, 4.20, 5.40
, 2018-08-29 19:02:45.376378 
4.92, 3.89, 5.40
, 2018-08-29 19:02:45.474429 
5.02, 4.32, 5.71
, 2018-08-29 19:02:45.577440 
5.13, 3.79, 5.87
, 2018-08-29 19:02:45.675510 
4.66, 4.00, 5.95
, 2018-08-29 19:02:45.773493 
4.82, 4.46, 5.61
, 2018-08-29 19:02:45.876403 
5.23, 4.46, 5.92
, 2018-08-29 19:02:45.974520 
4.77, 3.84, 5.51
, 2018-08-29 19:02:46.072435 
4.92, 3.84, 5.40
, 2018-08-29 19:02:46.175163 
4.97, 3.84, 5.32
, 2018-08-29 19:02:46.276882 
4.97, 4.15, 5.69
, 2018-08-29 19:02:46.376287 
4.92, 4.25, 5.81
, 2018-08-29 19:02:46.481783 
5.02, 3.84, 5.80
, 2018-08-29 19:02:46.572219 
5.02, 3.84, 5.30
, 2018-08-29 19:02:46.674962 
5.02, 3.74, 5.40
, 2018-08-29 19:02:46.776724 
4.92, 3.84, 5.40
, 2018-08-29 19:02:46.875979 
5.02, 3.84, 5.40
, 2018-08-29 19:02:46.974118 
4.97, 3.84, 5.30
, 2018-08-29 19:02:47.075651 
4.87, 3.84, 5.40
, 2018-08-29 19:02:47.174945 
4.97, 3.84, 5.45
, 2018-08-29 19:02:47.280566 
4.92, 3.84, 5.30
, 2018-08-29 19:02:47.375307 
4.97, 3.74, 5.40
, 2018-08-29 19:02:47.474311 
4.92, 3.84, 5.40
, 2018-08-29 19:02:47.576064 
5.02, 3.84, 5.40
, 2018-08-29 19:02:47.675059 
5.02, 3.84, 5.75
, 2018-08-29 19:02:47.776805 
4.97, 3.77, 5.45
, 2018-08-29 19:02:47.879824 
4.87, 3.84, 5.40
, 2018-08-29 19:02:47.974104 
4.97, 3.84, 5.30
, 2018-08-29 19:02:48.075753 
5.02, 4.20, 5.87
, 2018-08-29 19:02:48.178485 
4.92, 4.30, 5.45
, 2018-08-29 19:02:48.280339 
4.97, 3.84, 5.45
, 2018-08-29 19:02:48.374599 
4.97, 3.84, 5.35
, 2018-08-29 19:02:48.477663 
4.96, 3.79, 5.90
, 2018-08-29 19:02:48.579634 
4.94, 3.89, 5.92
, 2018-08-29 19:02:48.673702 
4.97, 4.32, 5.75
, 2018-08-29 19:02:48.776688 
5.02, 3.74, 5.87
, 2018-08-29 19:02:48.878465 
4.92, 3.89, 5.87
, 2018-08-29 19:02:48.976497 
5.02, 3.89, 5.40
, 2018-08-29 19:02:49.079586 
5.08, 3.89, 5.35
, 2018-08-29 19:02:49.173970 
5.02, 3.79, 5.45
, 2018-08-29 19:02:49.275515 
4.87, 4.30, 5.45
, 2018-08-29 19:02:49.378418 
4.97, 3.84, 5.35
, 2018-08-29 19:02:49.476351 
4.99, 3.76, 5.30
, 2018-08-29 19:02:49.574503 
4.87, 3.84, 5.40
, 2018-08-29 19:02:49.677502 
4.97, 3.84, 5.40
, 2018-08-29 19:02:49.775593 
4.97, 3.84, 5.30
, 2018-08-29 19:02:49.878519 
4.92, 3.74, 5.40
, 2018-08-29 19:02:49.976515 
4.82, 3.84, 5.40
, 2018-08-29 19:02:50.078437 
4.92, 3.84, 5.40
, 2018-08-29 19:02:50.177733 
4.92, 3.84, 5.28
, 2018-08-29 19:02:50.275852 
4.82, 3.84, 5.40
, 2018-08-29 19:02:50.377499 
4.94, 3.86, 5.40
, 2018-08-29 19:02:50.476853 
4.97, 3.89, 5.35
, 2018-08-29 19:02:50.574604 
4.94, 3.79, 5.45
, 2018-08-29 19:02:50.677370 
4.82, 3.89, 5.45
, 2018-08-29 19:02:50.779190 
5.39, 4.30, 5.45
, 2018-08-29 19:02:50.877379 
5.33, 3.84, 5.30
, 2018-08-29 19:02:50.976446 
5.28, 4.20, 5.40
, 2018-08-29 19:02:51.074383 
5.39, 3.89, 5.45
, 2018-08-29 19:02:51.181310 
4.97, 3.89, 5.35
, 2018-08-29 19:02:51.279292 
4.97, 3.79, 5.45
, 2018-08-29 19:02:51.377319 
4.87, 3.89, 5.45
, 2018-08-29 19:02:51.480578 
4.99, 4.32, 5.40
, 2018-08-29 19:02:51.578426 
4.97, 3.89, 5.76
, 2018-08-29 19:02:51.676149 
4.97, 3.79, 5.87
, 2018-08-29 19:02:51.783225 
4.82, 4.30, 5.45
, 2018-08-29 19:02:51.877465 
4.46, 4.30, 5.35
, 2018-08-29 19:02:51.979178 
4.46, 3.79, 5.45
, 2018-08-29 19:02:52.077231 
4.36, 3.43, 5.45
, 2018-08-29 19:02:52.176714 
4.4695.5.08, 3.79, 4.99
, 2018-08-29 19:02:52.278895 
5.13, 4.10, 5.09
, 2018-08-29 19:02:52.377680 
5.08, 3.84, 5.09
, 2018-08-29 19:02:52.475449 
5.13, 3.84, 5.09
, 2018-08-29 19:02:52.577159 
4.97, 3.74, 5.40
, 2018-08-29 19:02:52.676177 
4.92, 4.05, 5.51
, 2018-08-29 19:02:52.777748 
4.87, 4.61, 5.51
, 2018-08-29 19:02:52.877127 
5.02, 4.22, 5.09
, 2018-08-29 19:02:52.978751 
5.08, 4.10, 4.99
, 2018-08-29 19:02:53.076777 
4.97, 4.25, 5.15
, 2018-08-29 19:02:53.179724 
5.08, 4.68, 5.09
, 2018-08-29 19:02:53.273972 
5.44, 3.79, 4.99
, 2018-08-29 19:02:53.376810 
5.44, 3.69, 5.15
, 2018-08-29 19:02:53.478596 
4.87, 4.20, 5.56
, 2018-08-29 19:02:53.576691 
4.97, 4.20, 5.56
, 2018-08-29 19:02:53.679453 
5.02, 4.10, 5.40
, 2018-08-29 19:02:53.777598 
5.02, 4.25, 5.56
, 2018-08-29 19:02:53.875703 
5.18, 3.84, 5.56
, 2018-08-29 19:02:53.978427 
4.77, 3.84, 4.99
, 2018-08-29 19:02:54.081620 
4.78, 3.74, 5.56
, 2018-08-29 19:02:54.175670 
4.66, 3.89, 5.15
, 2018-08-29 19:02:54.277472 
5.18, 4.30, 5.20
, 2018-08-29 19:02:54.380372 
5.18, 3.89, 5.09
, 2018-08-29 19:02:54.478293 
5.18, 3.33, 5.20
, 2018-08-29 19:02:54.576121 
4.66, 3.43, 5.20
, 2018-08-29 19:02:54.679044 
5.18, 3.89, 5.09
, 2018-08-29 19:02:54.777196 
5.13, 4.20, 5.20
, 2018-08-29 19:02:54.880137 
4.97, 3.84, 5.66
, 2018-08-29 19:02:54.982177 
5.08, 3.84, 5.20
, 2018-08-29 19:02:55.076222 
5.08, 3.84, 5.09
, 2018-08-29 19:02:55.179262 
5.13, 4.20, 5.20
, 2018-08-29 19:02:55.280921 
5.02, 3.89, 5.20
, 2018-08-29 19:02:55.383984 
5.13, 3.43, 5.04
, 2018-08-29 19:02:55.482415 
5.13, 3.33, 5.15
, 2018-08-29 19:02:55.580475 
5.02, 3.84, 5.15
, 2018-08-29 19:02:55.678437 
5.18, 4.30, 5.20
, 2018-08-29 19:02:55.781312 
4.77, 3.89, 5.09
, 2018-08-29 19:02:55.879440 
4.77, 3.79, 5.20
, 2018-08-29 19:02:55.981462 
4.66, 3.89, 5.20
, 2018-08-29 19:02:56.080582 
5.18, 3.91, 5.18
, 2018-08-29 19:02:56.178623 
5.13, 3.84, 5.04
, 2018-08-29 19:02:56.280262 
4.97, 4.32, 5.15
, 2018-08-29 19:02:56.379792 
5.08, 4.30, 5.61
, 2018-08-29 19:02:56.481515 
5.13, 3.89, 5.09
, 2018-08-29 19:02:56.575754 
5.18, 3.38, 5.66
, 2018-08-29 19:02:56.678679 
5.08, 3.48, 5.25
, 2018-08-29 19:02:56.780324 
5.13, 3.89, 5.20
, 2018-08-29 19:02:56.878506 
5.13, 3.89, 5.56
, 2018-08-29 19:02:56.977349 
5.02, 3.89, 5.25
, 2018-08-29 19:02:57.079326 
5.13, 3.89, 5.25
, 2018-08-29 19:02:57.182607 
5.13, 3.89, 5.15
, 2018-08-29 19:02:57.280265 
5.13, 3.79, 5.25
, 2018-08-29 19:02:57.382394 
4.97, 4.30, 5.25
, 2018-08-29 19:02:57.480340 
5.02, 3.89, 5.66
, 2018-08-29 19:02:57.579740 
5.08, 3.89, 5.56
, 2018-08-29 19:02:57.681259 
5.08, 3.33, 5.20
, 2018-08-29 19:02:57.780750 
4.97, 3.89, 5.20
, 2018-08-29 19:02:57.878424 
5.02, 3.43, 5.15
, 2018-08-29 19:02:57.980028 
5.02, 3.74, 5.25
, 2018-08-29 19:02:58.083382 
4.92, 3.84, 5.25
, 2018-08-29 19:02:58.181486 
5.02, 4.25, 5.20
, 2018-08-29 19:02:58.283340 
4.97, 3.79, 5.49
, 2018-08-29 19:02:58.382516 
5.39, 3.74, 5.25
, 2018-08-29 19:02:58.480600 
4.77, 3.84, 5.71
, 2018-08-29 19:02:58.578707 
4.87, 3.84, 5.59
, 2018-08-29 19:02:58.681626 
4.87, 3.74, 5.30
, 2018-08-29 19:02:58.779695 
4.77, 3.84, 5.69
, 2018-08-29 19:02:58.877400 
4.87, 3.84, 5.30
, 2018-08-29 19:02:58.980355 
4.87, 3.86, 5.15
, 2018-08-29 19:02:59.082068 
4.92, 3.74, 5.25
, 2018-08-29 19:02:59.181428 
4.82, 3.84, 5.66
, 2018-08-29 19:02:59.283336 
4.92, 3.84, 5.56
, 2018-08-29 19:02:59.381298 
4.94, 3.74, 5.51
, 2018-08-29 19:02:59.479384 
4.82, 3.84, 5.20
, 2018-08-29 19:02:59.578456 
4.92, 3.86, 5.66
, 2018-08-29 19:02:59.680150 
4.87, 3.84, 5.56
, 2018-08-29 19:02:59.779377 
4.92, 3.74, 5.25
, 2018-08-29 19:02:59.881014 
4.82, 3.84, 5.25
, 2018-08-29 19:02:59.979062 
4.92, 3.84, 5.25
, 2018-08-29 19:03:00.082054 
4.92, 4.25, 5.15
, 2018-08-29 19:03:00.180110 
4.82, 4.25, 5.25
, 2018-08-29 19:03:00.283551 
4.92, 3.86, 5.25
, 2018-08-29 19:03:00.381483 
4.92, 3.38, 5.54
, 2018-08-29 19:03:00.483284 
4.92, 3.74, 5.66
, 2018-08-29 19:03:00.577482 
4.82, 3.79, 5.20
, 2018-08-29 19:03:00.680322 
4.97, 3.84, 5.25
, 2018-08-29 19:03:00.782119 
4.97, 3.43, 5.20
, 2018-08-29 19:03:00.881472 
4.94, 3.76, 5.30
, 2018-08-29 19:03:00.983194 
4.87, 3.84, 5.30
, 2018-08-29 19:03:01.081162 
4.97, 3.84, 5.25
, 2018-08-29 19:03:01.180538 
4.99, 4.15, 5.30
, 2018-08-29 19:03:01.282047 
4.92, 4.32, 5.30
, 2018-08-29 19:03:01.380265 
5.02, 4.32, 5.30
, 2018-08-29 19:03:01.479315 
5.08, 3.89, 5.20
, 2018-08-29 19:03:01.581032 
5.08, 3.84, 5.35
, 2018-08-29 19:03:01.683803 
4.97, 4.00, 5.40
, 2018-08-29 19:03:01.781872 
5.08, 4.01, 5.35
, 2018-08-29 19:03:01.879942 
4.97, 4.25, 5.40
, 2018-08-29 19:03:01.986761 
4.82, 4.32, 5.35
, 2018-08-29 19:03:02.081261 
4.92, 3.84, 5.30
, 2018-08-29 19:03:02.179078 
4.92, 3.84, 5.15
, 2018-08-29 19:03:02.281862 
5.39, 3.74, 5.25
, 2018-08-29 19:03:02.383921 
5.28, 4.25, 5.25
, 2018-08-29 19:03:02.483233 
5.33, 4.25, 5.61
, 2018-08-29 19:03:02.581125 
4.92, 4.15, 5.20
, 2018-08-29 19:03:02.683013 
4.82, 4.25, 5.30
, 2018-08-29 19:03:02.782340 
4.92, 3.79, 5.30
, 2018-08-29 19:03:02.884113 
4.92, 3.86, 5.64
, 2018-08-29 19:03:02.982100 
4.92, 3.69, 5.35
, 2018-08-29 19:03:03.084236 
4.87, 5.15, 5.35
, 2018-08-29 19:03:03.183552 
4.97, 4.30, 5.40
, 2018-08-29 19:03:03.281538 
4.97, 3.89, 5.30
, 2018-08-29 19:03:03.383174 
4.87, 3.89, 5.40
, 2018-08-29 19:03:03.482443 
5.02, 3.89, 5.40
, 2018-08-29 19:03:03.580452 
4.97, 3.91, 5.35
, 2018-08-29 19:03:03.683511 
4.97, 3.79, 5.45
, 2018-08-29 19:03:03.781466 
4.87, 3.89, 5.51
, 2018-08-29 19:03:03.883414 
4.97, 5.25, 5.97
, 2018-08-29 19:03:03.986394 
4.97, 4.30, 5.81
, 2018-08-29 19:03:04.084462 
4.92, 3.53, 5.95
, 2018-08-29 19:03:04.182660 
5.44, 3.96, 5.95
, 2018-08-29 19:03:04.285468 
