10, 1, 26, 28
10, 2, 26, 28
10, 2, 26, 28
10, 2, 26, 28
10, 2, 26, 28
10, 2, 26, 28
11, 2, 26, 28
11, 2, 26, 28
11, 2, 25, 28
11, 2, 25, 28
11, 2, 25, 28
12, 1, 25, 28
12, 1, 24, 27
12, 1, 24, 27
12, 1, 24, 27
12, 1, 24, 27
13, 1, 24, 27
13, 1, 23, 27
13, 0, 23, 26
13, 0, 23, 26
14, 0, 23, 26
14, 0, 22, 26
14, 0, 22, 26
14, 0, 22, 25
14, 0, 22, 25
14, 0, 22, 25
14, 0, 22, 25
15, 0, 21, 25
15, 0, 21, 25
15, 0, 21, 25
15, 0, 21, 25
15, 0, 21, 25
15, 0, 21, 25
15, 0, 21, 25
15, 0, 21, 25
15, 0, 21, 25
15, 0, 21, 25
15, 0, 21, 25
15, 0, 21, 25
15, 0, 21, 25
15, 0, 21, 25
15, 0, 20, 24
16, 0, 20, 24
16, 1, 20, 24
16, 1, 20, 24
16, 1, 20, 24
16, 1, 20, 24
16, 0, 20, 24
16, 0, 20, 24
16, 0, 20, 24
16, 1, 20, 24
16, 0, 20, 24
16, 0, 20, 24
16, 0, 20, 24
16, 0, 20, 24
16, 0, 20, 24
16, 0, 20, 24
17, 0, 20, 24
17, 0, 19, 24
17, 0, 19, 24
17, 0, 19, 24
17, 0, 19, 24
18, 0, 19, 24
18, 0, 19, 24
18, 0, 19, 24
18, 0, 19, 24
18, 0, 18, 24
18, 0, 18, 25
19, 0, 18, 25
19, 0, 18, 25
19, 0, 18, 25
19, 0, 18, 25
19, 0, 18, 25
19, 0, 18, 25
19, 0, 18, 25
20, 0, 17, 25
20, 0, 17, 25
20, 0, 17, 25
20, 0, 17, 25
20, 1, 17, 25
21, 1, 17, 25
21, 1, 17, 25
21, 0, 16, 25
21, 0, 16, 24
21, 0, 16, 24
22, 0, 16, 24
22, 0, 16, 24
22, 0, 15, 24
22, 0, 15, 24
22, 0, 15, 24
22, 0, 15, 24
23, 0, 15, 24
23, 0, 15, 24
23, 0, 14, 23
23, 0, 14, 24
23, 0, 14, 24
23, 0, 14, 24
24, 0, 14, 24
24, 0, 14, 24
24, 0, 14, 24
24, 0, 14, 24
24, 0, 14, 24
24, 1, 14, 24
24, 0, 14, 24
24, 0, 13, 24
25, 0, 13, 23
25, 0, 13, 23
25, 0, 13, 23
25, 0, 13, 23
25, 0, 12, 23
25, 0, 12, 23
25, 0, 12, 23
26, 0, 12, 23
26, 0, 12, 23
26, 0, 12, 23
26, 0, 12, 23
26, 0, 12, 23
26, 0, 12, 23
26, 0, 12, 23
27, 0, 11, 23
27, 0, 11, 23
27, 0, 11, 23
27, 0, 11, 23
27, 0, 11, 23
27, 0, 11, 23
27, 0, 11, 23
27, 0, 11, 23
28, 0, 11, 23
28, 1, 11, 23
28, 1, 11, 23
28, 1, 10, 23
28, 0, 10, 23
29, 0, 10, 23
29, 0, 10, 22
29, 0, 9, 22
29, 0, 9, 22
30, 0, 9, 22
30, 0, 9, 22
30, 0, 8, 21
30, 0, 8, 21
31, 0, 8, 21
31, 0, 8, 21
31, 0, 7, 21
31, 0, 7, 21
31, 0, 7, 21
32, 0, 7, 21
32, 0, 7, 21
32, 0, 6, 20
32, 0, 6, 21
32, 0, 6, 20
32, 0, 6, 20
33, 1, 6, 20
33, 1, 6, 20
33, 1, 5, 19
33, 1, 5, 19
33, 1, 5, 19
33, 1, 5, 19
34, 1, 4, 19
34, 1, 4, 19
34, 2, 4, 19
34, 1, 4, 19
35, 1, 4, 19
35, 1, 4, 19
35, 1, 3, 19
35, 1, 3, 19
36, 1, 3, 19
36, 1, 3, 19
36, 1, 3, 19
36, 1, 3, 19
36, 1, 2, 19
37, 1, 2, 19
37, 1, 2, 19
37, 1, 2, 19
37, 1, 1, 18
38, 1, 1, 18
38, 2, 1, 18
38, 2, 1, 18
38, 2, 1, 18
38, 2, 0, 17
38, 2, 0, 17
39, 2, 0, 17
39, 2, 0, 17
39, 3, 0, 17
39, 3, 0, 17
39, 3, 0, 16
39, 3, 0, 16
39, 3, 0, 16
39, 3, 0, 16
40, 3, 0, 16
40, 3, 0, 16
40, 3, 0, 16
40, 4, 0, 16
40, 4, 0, 15
40, 4, 1, 15
40, 4, 1, 15
40, 4, 1, 15
40, 5, 1, 15
40, 5, 1, 15
40, 5, 1, 14
40, 5, 1, 14
40, 5, 1, 14
40, 5, 1, 14
39, 5, 1, 14
40, 5, 1, 14
39, 5, 1, 14
39, 5, 1, 14
39, 5, 1, 14
39, 5, 1, 14
40, 5, 1, 14
39, 6, 1, 14
39, 6, 1, 14
39, 6, 1, 14
39, 5, 1, 14
39, 5, 0, 14
39, 5, 0, 14
39, 5, 0, 14
39, 5, 0, 14
39, 5, 0, 14
39, 5, 0, 14
39, 5, 0, 14
39, 5, 0, 14
39, 5, 0, 14
39, 5, 0, 14
39, 5, 0, 14
39, 5, 0, 14
39, 5, 0, 14
39, 5, 0, 14
39, 5, 0, 14
39, 5, 0, 14
38, 5, 0, 14
38, 5, 0, 14
38, 6, 0, 14
38, 6, 0, 14
38, 6, 0, 14
38, 6, 0, 14
38, 6, 0, 14
38, 5, 0, 14
38, 5, 0, 14
38, 6, 0, 14
38, 6, 0, 14
38, 5, 0, 14
38, 5, 0, 14
38, 5, 0, 14
38, 5, 0, 14
38, 6, 0, 14
38, 6, 0, 14
38, 6, 0, 14
38, 6, 0, 13
37, 7, 0, 13
37, 7, 0, 13
37, 7, 0, 13
37, 7, 0, 13
37, 7, 0, 13
37, 7, 0, 13
37, 7, 0, 13
37, 7, 0, 13
37, 8, 0, 13
37, 8, 0, 12
37, 8, 0, 12
36, 8, 0, 12
36, 8, 0, 12
36, 9, 0, 12
36, 9, 0, 12
36, 9, 0, 11
36, 9, 0, 11
36, 9, 0, 11
36, 10, 0, 11
36, 10, 0, 11
36, 10, 0, 10
36, 10, 0, 10
36, 11, 0, 10
36, 11, 0, 10
36, 11, 0, 10
36, 11, 0, 9
36, 11, 0, 9
36, 12, 0, 9
36, 12, 0, 9
36, 12, 0, 9
36, 12, 0, 9
36, 12, 0, 8
36, 12, 0, 8
36, 13, 1, 8
36, 13, 1, 8
36, 13, 1, 8
36, 13, 1, 7
36, 14, 1, 7
36, 14, 1, 7
35, 14, 1, 7
35, 14, 1, 7
35, 14, 1, 7
35, 14, 1, 7
35, 14, 0, 7
35, 15, 0, 7
35, 15, 0, 6
35, 15, 0, 6
35, 15, 0, 6
35, 15, 1, 6
35, 15, 1, 6
35, 16, 1, 6
34, 16, 1, 5
34, 16, 0, 5
34, 16, 0, 5
34, 16, 0, 5
34, 16, 1, 5
34, 16, 0, 5
34, 17, 0, 5
34, 17, 0, 5
34, 17, 0, 5
34, 17, 0, 5
33, 17, 0, 5
33, 17, 0, 4
33, 17, 0, 4
33, 17, 0, 4
33, 18, 0, 4
33, 18, 0, 4
33, 18, 0, 4
33, 18, 0, 4
32, 18, 0, 4
33, 18, 0, 3
32, 19, 0, 3
32, 19, 0, 3
32, 19, 0, 3
32, 19, 0, 3
32, 19, 0, 3
32, 19, 0, 3
32, 19, 0, 3
32, 19, 0, 3
32, 19, 0, 3
32, 19, 0, 3
32, 19, 0, 3
32, 19, 0, 3
32, 20, 0, 3
32, 20, 0, 2
32, 20, 0, 2
32, 20, 0, 2
32, 20, 0, 2
32, 20, 0, 2
32, 20, 0, 2
32, 20, 0, 2
32, 21, 0, 2
32, 21, 0, 1
32, 21, 0, 1
32, 21, 0, 1
32, 21, 0, 1
32, 21, 0, 1
32, 21, 0, 1
32, 21, 0, 1
32, 21, 0, 1
32, 22, 0, 1
31, 22, 0, 1
31, 22, 0, 1
31, 22, 0, 0
31, 22, 0, 0
31, 22, 0, 0
31, 22, 0, 0
30, 22, 0, 0
30, 23, 0, 0
30, 23, 0, 0
30, 23, 0, 0
30, 23, 0, 0
30, 23, 0, 0
30, 23, 0, 0
29, 23, 0, 0
29, 23, 0, 0
29, 23, 0, 0
29, 23, 0, 0
29, 23, 0, 0
29, 24, 0, 0
29, 24, 0, 0
29, 24, 0, 0
28, 24, 1, 0
28, 24, 1, 0
28, 24, 1, 0
28, 24, 1, 0
28, 24, 1, 0
28, 24, 1, 0
27, 24, 1, 0
27, 24, 1, 0
27, 25, 1, 0
27, 25, 1, 0
27, 25, 1, 0
27, 25, 1, 0
27, 25, 2, 0
27, 25, 2, 0
27, 25, 2, 0
27, 25, 2, 0
27, 25, 2, 0
26, 25, 2, 0
26, 25, 2, 1
26, 25, 2, 0
26, 25, 2, 0
26, 25, 2, 0
26, 25, 2, 0
26, 26, 2, 1
25, 26, 3, 1
25, 26, 3, 1
25, 26, 3, 1
25, 26, 3, 1
25, 26, 3, 1
24, 26, 3, 1
24, 26, 3, 0
24, 26, 3, 0
24, 26, 4, 0
24, 26, 4, 0
24, 26, 4, 1
23, 26, 4, 1
23, 27, 4, 1
23, 27, 4, 1
23, 27, 4, 1
23, 27, 4, 1
23, 27, 4, 1
23, 27, 4, 1
22, 27, 4, 1
22, 27, 5, 1
22, 27, 5, 1
22, 27, 5, 1
21, 27, 5, 1
21, 27, 5, 1
21, 27, 5, 1
21, 28, 5, 1
21, 28, 5, 2
21, 28, 5, 2
21, 28, 6, 1
21, 28, 6, 2
21, 28, 6, 2
20, 28, 6, 2
20, 28, 6, 2
20, 28, 6, 2
20, 28, 6, 2
20, 28, 6, 2
20, 28, 6, 2
19, 29, 6, 2
19, 28, 7, 2
19, 28, 7, 2
19, 28, 7, 1
19, 28, 7, 1
18, 29, 7, 2
18, 29, 7, 2
18, 29, 7, 2
18, 29, 7, 2
18, 29, 7, 2
18, 29, 7, 2
18, 29, 7, 2
18, 28, 8, 1
18, 28, 8, 1
18, 28, 8, 1
17, 28, 8, 1
17, 28, 8, 1
17, 28, 9, 1
17, 29, 9, 1
17, 29, 9, 1
17, 28, 9, 1
16, 28, 9, 1
16, 28, 9, 1
16, 28, 9, 1
16, 28, 9, 1
16, 28, 9, 1
16, 28, 9, 1
16, 28, 9, 1
16, 28, 9, 1
16, 28, 9, 1
16, 28, 9, 1
16, 28, 9, 1
16, 28, 9, 0
16, 28, 9, 0
16, 28, 9, 0
16, 28, 9, 0
16, 28, 9, 0
16, 28, 9, 0
16, 28, 10, 0
16, 28, 10, 0
16, 28, 10, 0
16, 28, 10, 0
16, 28, 10, 0
16, 28, 10, 0
16, 28, 10, 0
16, 28, 9, 1
16, 28, 9, 0
16, 28, 9, 0
16, 28, 10, 0
16, 28, 10, 0
16, 28, 9, 0
16, 28, 9, 1
16, 28, 9, 1
16, 29, 9, 1
17, 29, 9, 1
17, 29, 9, 1
17, 29, 9, 2
17, 29, 8, 2
17, 29, 8, 2
17, 29, 8, 2
17, 29, 8, 2
17, 29, 8, 2
17, 29, 8, 2
17, 29, 9, 2
17, 29, 9, 2
16, 29, 9, 2
16, 29, 9, 1
16, 29, 9, 1
16, 29, 9, 1
16, 29, 9, 1
16, 29, 10, 1
16, 28, 10, 1
16, 28, 10, 1
16, 28, 10, 1
16, 28, 10, 1
15, 28, 10, 1
15, 28, 10, 0
15, 28, 10, 0
15, 28, 10, 0
15, 28, 10, 0
15, 28, 10, 0
15, 28, 10, 0
15, 28, 10, 0
15, 28, 10, 0
15, 28, 11, 0
15, 28, 11, 0
15, 27, 11, 0
15, 27, 11, 0
15, 27, 11, 0
15, 27, 11, 0
15, 27, 11, 0
15, 27, 11, 0
15, 27, 11, 0
15, 27, 11, 0
15, 27, 11, 0
