9.0233445, -79.5315773, 2018-09-22 14:20:26.105990
9.0233433, -79.5315753, 2018-09-22 14:20:27.104071
9.0233448, -79.5315762, 2018-09-22 14:20:28.103604
9.0233415, -79.531575, 2018-09-22 14:20:29.106719
9.0233402, -79.5315737, 2018-09-22 14:20:30.107264
9.0233412, -79.5315745, 2018-09-22 14:20:31.107089
9.0233408, -79.531574, 2018-09-22 14:20:32.106905
9.0233375, -79.5315737, 2018-09-22 14:20:33.110382
9.0233352, -79.5315725, 2018-09-22 14:20:34.108030
9.023334, -79.5315712, 2018-09-22 14:20:35.103643
9.0233317, -79.5315707, 2018-09-22 14:20:36.110849
9.0233292, -79.53157, 2018-09-22 14:20:37.104779
9.0233275, -79.5315693, 2018-09-22 14:20:38.103515
9.0233253, -79.5315685, 2018-09-22 14:20:39.104676
9.0233232, -79.531567, 2018-09-22 14:20:40.106969
9.0233198, -79.531565, 2018-09-22 14:20:41.108261
9.0233178, -79.5315633, 2018-09-22 14:20:42.102652
9.0233167, -79.5315623, 2018-09-22 14:20:43.098205
9.023316, -79.5315615, 2018-09-22 14:20:44.102507
9.0233143, -79.531561, 2018-09-22 14:20:45.108558
9.0233138, -79.531561, 2018-09-22 14:20:46.102908
9.0233122, -79.5315592, 2018-09-22 14:20:47.108484
9.0233105, -79.5315572, 2018-09-22 14:20:48.112323
9.0233103, -79.5315558, 2018-09-22 14:20:49.108381
9.0233082, -79.531554, 2018-09-22 14:20:50.102956
9.0233068, -79.5315527, 2018-09-22 14:20:51.104110
9.0233068, -79.5315522, 2018-09-22 14:20:52.103429
9.0233063, -79.5315512, 2018-09-22 14:20:53.104005
9.0233035, -79.5315503, 2018-09-22 14:20:54.105836
9.0233018, -79.5315487, 2018-09-22 14:20:55.105625
9.0232997, -79.5315468, 2018-09-22 14:20:56.105744
9.0232975, -79.531545, 2018-09-22 14:20:57.104672
9.0232962, -79.5315435, 2018-09-22 14:20:58.110580
9.0232932, -79.5315428, 2018-09-22 14:20:59.107471
9.0232903, -79.5315417, 2018-09-22 14:21:00.108032
9.0232858, -79.531542, 2018-09-22 14:21:01.108606
9.0232823, -79.5315415, 2018-09-22 14:21:02.101703
9.0232798, -79.531541, 2018-09-22 14:21:03.104820
9.023279, -79.531539, 2018-09-22 14:21:04.097289
