9.02324905028, -79.5314538376, 52, Region 1
9.02324841766, -79.5314544196, 52, Region 1
9.0232473474, -79.5314554041, 52, Region 1
9.02324665628, -79.5314560399, 52, Region 1
9.02324538671, -79.5314572078, 52, Region 1
9.02324516137, -79.5314574151, 52, Region 1
9.02324461974, -79.5314579134, 52, Region 1
9.02324386144, -79.5314586109, 52, Region 1
9.02324334149, -79.5314590892, 51, Region 1
9.02324302729, -79.5314593783, 51, Region 1
9.02324287125, -79.5314595218, 51, Region 1
9.0232428192, -79.5314595697, 51, Region 1
9.02324287114, -79.5314595219, 51, Region 1
9.02324242693, -79.5314599306, 51, Region 1
9.02324190041, -79.5314604149, 51, Region 1
9.02324154073, -79.5314607458, 51, Region 1
9.02324114857, -79.5314611066, 51, Region 1
9.02324133486, -79.5314609352, 51, Region 1
9.0232405224, -79.5314616826, 51, Region 1
9.02323987243, -79.5314622805, 51, Region 1
9.02323914661, -79.5314629482, 51, Region 1
9.02323905118, -79.531463036, 51, Region 1
9.02323930676, -79.5314628009, 51, Region 1
9.02323973351, -79.5314624083, 51, Region 1
9.02323904884, -79.5314630381, 51, Region 1
9.0232388343, -79.5314632355, 51, Region 1
9.02323785935, -79.5314641324, 51, Region 1
9.02323748665, -79.5314644752, 51, Region 1
9.02323711829, -79.5314648141, 51, Region 1
9.02323735652, -79.5314645949, 51, Region 1
9.02323721994, -79.5314647206, 51, Region 1
9.02323722639, -79.5314647146, 51, Region 1
9.02323720471, -79.5314647346, 51, Region 1
9.02323705734, -79.5314648701, 51, Region 1
9.02323708548, -79.5314648443, 51, Region 1
9.02323682545, -79.5314650835, 51, Region 1
9.02323669754, -79.5314652011, 50, Region 1
9.02323587641, -79.5314659565, 50, Region 1
9.02323567921, -79.5314661379, 50, Region 1
9.02323600631, -79.531465837, 50, Region 1
9.02323625544, -79.5314656078, 50, Region 1
9.02323606692, -79.5314657812, 50, Region 1
9.02323604524, -79.5314658012, 50, Region 1
9.02323609072, -79.5314657593, 50, Region 1
9.02323663236, -79.5314652611, 50, Region 1
9.02323599541, -79.531465847, 50, Region 1
9.02323564662, -79.5314661679, 50, Region 1
9.0232365544, -79.5314653328, 50, Region 1
9.02323702452, -79.5314649003, 51, Region 1
9.02323754225, -79.5314644241, 51, Region 1
9.02323739277, -79.5314645616, 51, Region 1
9.02323706556, -79.5314648626, 51, Region 1
9.02323773499, -79.5314642468, 51, Region 1
9.02323620105, -79.5314656579, 50, Region 1
9.02323547523, -79.5314663255, 50, Region 1
9.02323495306, -79.5314668059, 50, Region 1
9.02323386755, -79.5314678045, 50, Region 1
9.02323269107, -79.5314688867, 50, Region 1
9.02323236386, -79.5314691877, 50, Region 1
9.02323190018, -79.5314696143, 50, Region 1
9.02323135855, -79.5314701126, 50, Region 1
9.02323125667, -79.5314702063, 50, Region 1
9.0232310508, -79.5314703957, 50, Region 1
9.02323264535, -79.5314689288, 50, Region 1
9.02323378057, -79.5314678845, 50, Region 1
9.02323412068, -79.5314675716, 50, Region 1
9.0232343459, -79.5314673644, 50, Region 1
9.02323423968, -79.5314674621, 50, Region 1
9.0232343588, -79.5314673526, 50, Region 1
9.0232349655, -79.5314667945, 50, Region 1
9.02323455165, -79.5314671752, 50, Region 1
9.02323505859, -79.5314667088, 50, Region 1
9.02323558277, -79.5314662266, 50, Region 1
9.02323529671, -79.5314664898, 50, Region 1
9.02323434567, -79.5314673646, 50, Region 1
9.02323555674, -79.5314662506, 50, Region 1
9.02323575605, -79.5314660672, 50, Region 1
9.02323727041, -79.5314646741, 51, Region 1
9.02323786399, -79.5314641281, 51, Region 1
9.0232381456, -79.531463869, 51, Region 1
9.02323797443, -79.5314640265, 51, Region 1
9.02323771451, -79.5314642656, 51, Region 1
9.02323685879, -79.5314650528, 51, Region 1
9.02323566941, -79.5314661469, 50, Region 1
9.02323476597, -79.531466978, 50, Region 1
9.0232353184, -79.5314664698, 50, Region 1
9.02323549168, -79.5314663104, 50, Region 1
9.0232350042, -79.5314667589, 50, Region 1
9.02323479188, -79.5314669542, 50, Region 1
9.02323490021, -79.5314668545, 50, Region 1
9.02323731145, -79.5314646364, 51, Region 1
9.02323745437, -79.5314645049, 51, Region 1
9.02323805873, -79.5314639489, 51, Region 1
9.02323945609, -79.5314626635, 51, Region 1
9.02323923288, -79.5314628688, 51, Region 1
9.02323957943, -79.53146255, 51, Region 1
9.02323994346, -79.5314622152, 51, Region 1
9.02323875396, -79.5314633094, 51, Region 1
9.02323869757, -79.5314633613, 51, Region 1
9.0232388406, -79.5314632297, 51, Region 1
9.02323887308, -79.5314631998, 51, Region 1
9.02323723515, -79.5314647066, 51, Region 1
9.02323658729, -79.5314653025, 50, Region 1
9.02323658507, -79.5314653046, 50, Region 1
9.02323558843, -79.5314662214, 50, Region 1
9.02323458311, -79.5314671462, 50, Region 1
9.02323401111, -79.5314676724, 50, Region 1
9.02323321811, -79.5314684019, 50, Region 1
9.02323282806, -79.5314687607, 50, Region 1
9.02323198302, -79.5314695381, 50, Region 1
9.02323174678, -79.5314697554, 50, Region 1
9.02323164924, -79.5314698451, 50, Region 1
9.02323166871, -79.5314698272, 50, Region 1
9.02323099705, -79.5314704451, 50, Region 1
9.02323072623, -79.5314706942, 50, Region 1
9.02323075648, -79.5314706664, 50, Region 1
9.02323083222, -79.5314705967, 50, Region 1
9.02323142146, -79.5314700547, 50, Region 1
9.02323118089, -79.531470276, 50, Region 1
9.02323107034, -79.5314703777, 50, Region 1
9.02323131947, -79.5314701485, 50, Region 1
9.02323154691, -79.5314699393, 50, Region 1
9.02323047876, -79.5314709219, 50, Region 1
9.02323035519, -79.5314710356, 50, Region 1
9.02323016445, -79.531471211, 50, Region 1
9.02322986972, -79.5314714821, 49, Region 1
9.02322991298, -79.5314714424, 49, Region 1
9.02322863685, -79.5314726163, 49, Region 1
9.02322761418, -79.5314735571, 49, Region 1
9.02322502732, -79.5314759367, 49, Region 1
9.02322338072, -79.5314774515, 48, Region 1
9.02322227575, -79.531478468, 48, Region 1
9.02322283896, -79.5314779499, 48, Region 1
9.02322213483, -79.5314785976, 48, Region 1
9.02322268937, -79.5314780875, 48, Region 1
9.0232232071, -79.5314776112, 48, Region 1
9.02322378333, -79.5314770811, 49, Region 1
9.02322328495, -79.5314775396, 48, Region 1
9.02322209323, -79.5314786359, 48, Region 1
9.02322278435, -79.5314780001, 48, Region 1
9.02322224048, -79.5314785004, 48, Region 1
9.02322137597, -79.5314792957, 48, Region 1
