9.02339318346, -79.5316801105, 9.02324905028, -79.5314538376, 9.02335634262, -79.5318951893, 9.02344104129, -79.5316759605
9.02339285184, -79.5316798686, 9.02324841766, -79.5314544196, 9.02335568837, -79.5318950214, 9.02344026312, -79.5316763993
9.02339188526, -79.5316791634, 9.0232473474, -79.5314554041, 9.02335416565, -79.5318946306, 9.02343884481, -79.5316771989
9.0233913755, -79.5316787914, 9.02324665628, -79.5314560399, 9.02335329968, -79.5318944084, 9.02343795766, -79.5316776991
9.02339059938, -79.5316782252, 9.02324538671, -79.5314572078, 9.02335187327, -79.5318940423, 9.02343636823, -79.5316785952
9.02339011259, -79.53167787, 9.02324516137, -79.5314574151, 9.02335126219, -79.5318938855, 9.0234359985, -79.5316788036
9.02338945999, -79.5316773939, 9.02324461974, -79.5314579134, 9.02335032398, -79.5318936447, 9.0234352397, -79.5316792314
9.02338854635, -79.5316767273, 9.02324386144, -79.5314586109, 9.02334901049, -79.5318933076, 9.02343417737, -79.5316798304
9.02338845812, -79.5316766629, 9.02324334149, -79.5314590892, 9.02334866178, -79.5318932181, 9.02343358406, -79.5316801649
9.02338700308, -79.5316756013, 9.02324302729, -79.5314593783, 9.02334701369, -79.5318927952, 9.02343287366, -79.5316805654
9.02338563094, -79.5316746001, 9.02324287125, -79.5314595218, 9.02334552916, -79.5318924142, 9.0234323578, -79.5316808562
9.02338427644, -79.5316736119, 9.0232428192, -79.5314595697, 9.02334411438, -79.5318920511, 9.02343196061, -79.5316810801
9.02338293959, -79.5316726365, 9.02324287114, -79.5314595219, 9.02334276934, -79.5318917059, 9.02343168207, -79.5316812372
9.02338078966, -79.5316710679, 9.02324242693, -79.5314599306, 9.02334034411, -79.5318910835, 9.02343065441, -79.5316818166
9.02337918645, -79.5316698982, 9.02324190041, -79.5314604149, 9.02333843864, -79.5318905945, 9.02342967358, -79.5316823695
9.02337789189, -79.5316689537, 9.02324154073, -79.5314607458, 9.02333693253, -79.531890208, 9.0234289535, -79.5316827755
9.02337709644, -79.5316683733, 9.02324114857, -79.5314611066, 9.02333592209, -79.5318899487, 9.02342832304, -79.531683131
9.02337656736, -79.5316679873, 9.02324133486, -79.5314609352, 9.02333547208, -79.5318898332, 9.02342839486, -79.5316830905
9.02337558846, -79.5316672731, 9.0232405224, -79.5314616826, 9.02333406477, -79.531889472, 9.02342725665, -79.5316837322
9.02337480534, -79.5316667017, 9.02323987243, -79.5314622805, 9.02333293892, -79.5318891831, 9.02342634609, -79.5316842456
9.02337339259, -79.5316656709, 9.02323914661, -79.5314629482, 9.02333112976, -79.5318887188, 9.02342519414, -79.531684895
9.02337090935, -79.5316638591, 9.02323905118, -79.531463036, 9.02332853599, -79.5318880531, 9.02342446594, -79.5316853056
9.02336949492, -79.5316628272, 9.02323930676, -79.5314628009, 9.02332721254, -79.5318877135, 9.02342439163, -79.5316853475
9.02336850202, -79.5316621027, 9.02323973351, -79.5314624083, 9.02332640634, -79.5318875066, 9.02342461116, -79.5316852237
9.0233668159, -79.5316608725, 9.02323904884, -79.5314630381, 9.0233243373, -79.5318869756, 9.02342343579, -79.5316858864
9.02336526563, -79.5316597414, 9.0232388343, -79.5314632355, 9.02332264106, -79.5318865403, 9.02342281095, -79.5316862386
9.02336409094, -79.5316588844, 9.02323785935, -79.5314641324, 9.02332095229, -79.5318861069, 9.0234214451, -79.5316870087
9.02336245776, -79.5316576928, 9.02323748665, -79.5314644752, 9.02331909248, -79.5318856296, 9.02342062572, -79.5316874706
9.02336093746, -79.5316565835, 9.02323711829, -79.5314648141, 9.02331735057, -79.5318851825, 9.02341983944, -79.5316879139
9.02335907153, -79.5316552221, 9.02323735652, -79.5314645949, 9.02331555552, -79.5318847219, 9.02341963273, -79.5316880305
9.02335686165, -79.5316536098, 9.02323721994, -79.5314647206, 9.02331322162, -79.5318841229, 9.02341892795, -79.5316884278
9.0233556853, -79.5316527515, 9.02323722639, -79.5314647146, 9.02331201856, -79.5318838141, 9.02341863973, -79.5316885903
9.02335512092, -79.5316523397, 9.02323720471, -79.5314647346, 9.02331142907, -79.5318836629, 9.02341847423, -79.5316886836
9.02335397453, -79.5316515033, 9.02323705734, -79.5314648701, 9.02331018034, -79.5318833424, 9.02341802457, -79.5316889371
9.02335336255, -79.5316510568, 9.02323708548, -79.5314648443, 9.02330956677, -79.5318831849, 9.02341790186, -79.5316890063
9.02335197276, -79.5316500428, 9.02323682545, -79.5314650835, 9.0233080125, -79.531882786, 9.02341726733, -79.5316893641
9.02334998863, -79.5316485952, 9.02323669754, -79.5314652011, 9.0233059144, -79.5318822476, 9.02341662876, -79.5316897241
9.02334878398, -79.5316477163, 9.02323587641, -79.5314659565, 9.02330427129, -79.5318818259, 9.02341542435, -79.5316904031
9.02334768521, -79.5316469146, 9.02323567921, -79.5314661379, 9.02330304664, -79.5318815116, 9.02341493191, -79.5316906808
9.02334678754, -79.5316462596, 9.02323600631, -79.531465837, 9.02330228861, -79.5318813171, 9.02341506587, -79.5316906052
9.02334654946, -79.5316460859, 9.02323625544, -79.5314656078, 9.02330216822, -79.5318812862, 9.02341527978, -79.5316904846
9.02334567644, -79.531645449, 9.02323606692, -79.5314657812, 9.02330117936, -79.5318810324, 9.02341485354, -79.5316907249
9.02334511206, -79.5316450372, 9.02323604524, -79.5314658012, 9.02330058987, -79.5318808811, 9.02341468804, -79.5316908183
9.02334495158, -79.5316449201, 9.02323609072, -79.5314657593, 9.02330044789, -79.5318808447, 9.02341469772, -79.5316908128
