9.02321349749, -79.5314865432, 47, Region 1
9.0232082546, -79.5314913662, 46, Region 1
9.02320575627, -79.5314936645, 46, Region 1
9.02314107142, -79.5315531692, 36, Region 1
9.0230048117, -79.5316785167, 16, Region 1
9.02300236553, -79.531680767, 15, Region 1
9.02300126936, -79.5316817754, 15, Region 1
9.02299791541, -79.5316848607, 15, Region 1
9.02299237568, -79.5316899568, 14, Region 1
9.02292032932, -79.5317562335, 3, Region 1
9.0229323346, -79.5317451896, 5, Region 1
9.0229347484, -79.5317429691, 5, Region 1
9.02293476386, -79.5317429549, 5, Region 1
9.02294187024, -79.5317364176, 6, Region 1
